ACK Flag Count,Active Max,Active Min,Active Std,Average Packet Size,Avg Bwd Segment Size,Avg Fwd Segment Size,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Header Length,Bwd IAT Max,Bwd IAT Mean,Bwd IAT Min,Bwd IAT Std,Bwd PSH Flags,Bwd Packet Length Mean,Bwd Packet Length Min,Bwd Packet Length Std,Bwd Packets/s,Bwd URG Flags,CWE Flag Count,Destination Port,Down/Up Ratio,ECE Flag Count,Flow Duration,Flow IAT Max,Flow IAT Mean,Flow IAT Min,Flow IAT Std,Flow Packets/s,Fwd Avg Bulk Rate,Fwd Avg Packets/Bulk,Fwd Header Length,Fwd Header Length.1,Fwd IAT Max,Fwd IAT Mean,Fwd IAT Min,Fwd IAT Std,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Min,Fwd Packet Length Std,Fwd URG Flags,Idle Max,Idle Min,Idle Std,Init_Win_bytes_backward,Max Packet Length,Min Packet Length,PSH Flag Count,Packet Length Mean,Packet Length Std,Packet Length Variance,RST Flag Count,SYN Flag Count,Subflow Bwd Bytes,Subflow Bwd Packets,Subflow Fwd Bytes,Total Backward Packets,Total Fwd Packets,Total Length of Bwd Packets,URG Flag Count,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Bwd Avg Bulk Rate,Bwd IAT Total,Bwd Packet Length Max,FIN Flag Count,Flow Bytes/s,Fwd Avg Bytes/Bulk,Fwd IAT Total,Fwd PSH Flags,Fwd Packets/s,Idle Mean,Init_Win_bytes_forward,Subflow Fwd Packets,Total Length of Fwd Packets,Label
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006760056155771226,0.0,0.0,2.0250010462505408e-06,2.024999983125e-06,2.271028016158617e-06,2.3738315094768405e-06,0.0,0.401652892562,0.0,0.0,0.0016245304091785967,0.0016245304091785967,2.0166666666666667e-06,2.0166666666666667e-06,2.116666455000021e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005178663904712584,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.005763688760806916,0.0,2.0166666666666667e-06,0.0,0.0027548209366666672,0.0,0.0045013427734375,0.0005178663904712584,0.0,nomaly
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005437368313736152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.985022464999999e-06,0.0,0.0,0.0012207776353537203,0.14285714285714285,0.0,0.00041730021560511135,0.00041729999652250003,0.0004679999956261683,0.00046810275124081296,0.0,0.400007988017974,0.0,0.0,0.0008122652045892984,0.0008122652045892984,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003399048266485384,0.0,0.0003399048266485384,0.0,0.0,1.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.005763688760806916,0.0,0.0,0.0,6.6566816433333335e-06,0.0,0.00390625,0.0,0.0,nomaly
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005437368313736152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000780609e-05,0.0,0.0,0.0012207776353537203,0.14285714285714285,0.0,0.0004163502151142778,0.00041634999653041667,0.0004669345750753778,0.0004670373307995517,0.0,0.40000800624487,0.0,0.0,0.0008122652045892984,0.0008122652045892984,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003399048266485384,0.0,0.0003399048266485384,0.0,0.0,1.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.005763688760806916,0.0,0.0,0.0,6.671870726666668e-06,0.0,0.00390625,0.0,0.0,nomaly
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005437368313736152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97347057e-06,0.0,0.0,0.0012207776353537203,0.14285714285714285,0.0,0.0004177835491881671,0.00041778332985180556,0.0004685420516958687,0.00046864480725478797,0.0,0.40000797877645394,0.0,0.0,0.0008122652045892984,0.0008122652045892984,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042266845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003399048266485384,0.0,0.0003399048266485384,0.0,0.0,1.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.005763688760806916,0.0,0.0,0.0,6.648980380000001e-06,0.0,0.0041656494140625,0.0,0.0,nomaly
0.0,0.0,0.0,0.0,0.05690413706487341,0.032468465356434786,0.020961681802430823,0.0,0.0,0.013185618160810169,0.006610891666666667,0.0006352148550833333,3.3333333333333334e-08,0.0020970643663624513,0.0,0.032468465356434786,0.0,0.049850543564075304,6.651339025e-06,0.0,0.0,0.007095770005493499,0.14285714285714285,0.0,0.015034582767867764,0.0066108999449091665,0.00042153924839682944,1.4953269351035214e-07,0.0018246385274566473,0.40000454508166794,0.0,0.0,0.014011574779165396,0.014011574779165396,0.0070275,0.0009136625,1.7333331600000174e-06,0.0026680777379400264,0.032363013698630136,0.020961681802430823,0.0,0.013529164263860425,0.0,0.0,0.0,0.0,0.002685546875,0.1214041095890411,0.0,1.0,0.0725042103558221,0.06686776211842653,0.004468763379464286,0.0,0.0,0.0008738781202958966,0.00815771583956492,0.007529560903110178,0.00815771583956492,0.008285862247540134,0.0008738781202958966,0.0,0.006214396685655101,0.6153846153846154,0.0,0.0,0.014609941666666668,0.1214041095890411,0.0,0.005765258949630643,0.0,0.0146186,0.0,3.1409100953333335e-06,0.0,0.4455718994140625,0.008285862247540134,0.007529560903110178,nomaly
1.0,0.0,0.0,0.0,0.014636075949367089,0.0,0.004784070338763899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007095770005493499,0.0,0.0,4.0833354430566454e-07,4.0833332993055554e-07,4.5794392095379517e-07,5.607476006638205e-07,0.0,0.40833333333399996,0.0,0.0,0.0016245304091785967,0.0016245304091785967,4e-07,4e-07,4.99999950000005e-07,0.0,0.003167808219178082,0.004784070338763899,0.0,0.003909209427268959,0.0,0.0,0.0,0.0,0.0,0.003167808219178082,0.0,0.0,0.012735564929478627,0.004514817469127676,2.0372023808035713e-05,0.0,1.0,0.0,0.0,0.00020217253513430812,0.0,0.0005178663904712584,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.006133925712439961,0.0,4e-07,1.0,0.013888888890000001,0.0,0.00469970703125,0.0005178663904712584,0.00020217253513430812,nomaly
1.0,0.00061945,0.0006178000000000001,2.953737187341772e-06,0.012350562587025316,0.0070683561761917075,0.005836935239203516,0.0,0.0,0.0010874736627472304,0.4841666666666667,0.4841666666666667,0.4841666666666667,0.0,0.0,0.0070683561761917075,0.028082191780821917,0.0,1.5655809e-08,0.0,0.0,0.006760056155771226,0.0,0.0,0.5322840666801012,0.4833333376388888,0.07461923061103523,3.084111803651013e-07,0.29335260115606937,0.4000000281804564,0.0,0.0,0.005685856432125089,0.005685856432125089,0.48333333333333334,0.08833333333333333,5.083332825000051e-07,0.30378096479791394,0.0038527397260273975,0.005836935239203516,0.0,0.0032172354581067202,0.0,0.48333333333333334,0.04781219166666667,0.566615620214395,0.003448486328125,0.0038527397260273975,0.0,0.0,0.014508217883918461,0.004164810274382059,1.733581349107143e-05,0.0,1.0,1.5853541120412285e-05,0.0006798096532970768,0.0008633313662492077,0.0006798096532970768,0.0031071983428275505,1.5853541120412285e-05,0.0,0.0015535991714137752,0.6153846153846154,0.000618625,0.0,0.4841666666666667,0.0035102739726027396,0.0,0.005763690565511142,0.0,0.5325,1.0,3.653022133333334e-08,0.26583333333333337,0.02020263671875,0.0031071983428275505,0.0008633313662492077,nomaly
1.0,0.0,0.0,0.0,0.013119725739715189,0.0070683561761917075,0.006051202482544608,0.0,0.0,0.0005437368313736152,0.0,0.0,0.0,0.0,0.0,0.0070683561761917075,0.028082191780821917,0.0,1.1055677949999998e-07,0.0,0.0,0.006760056155771226,0.0,0.0,0.03768805280549395,0.037431541354737155,0.008453398051837402,2.7102800698751323e-07,0.028979556156069366,0.4000002653362706,0.0,0.0,0.004061326022946492,0.004061326022946492,0.037431533333333336,0.00942200625,5.083332825000051e-07,0.02921517123859192,0.0038527397260273975,0.006051202482544608,0.0,0.003281412606371605,0.0,0.0,0.0,0.0,0.001953125,0.0038527397260273975,0.0,0.0,0.014677861510141617,0.004201986566778574,1.7646683674107144e-05,0.0,1.0,7.926770560206142e-06,0.0003399048266485384,0.0006393023408301095,0.0003399048266485384,0.0020714655618850335,7.926770560206142e-06,0.0,0.0010357327809425167,0.6153846153846154,0.0,0.0,0.0,0.0035102739726027396,0.0,0.005763705540798415,0.0,0.037688025,1.0,3.68522598e-07,0.0,0.0782928466796875,0.0020714655618850335,0.0006393023408301095,nomaly
0.0,0.0,0.0,0.0,0.002966772151898734,0.001034393586759762,0.0015515903801396431,0.0,0.0,0.0003398355196085095,0.0,0.0,0.0,0.0,0.0,0.001034393586759762,0.004109589041095891,0.0,0.00046992481205,0.0,0.0,0.006760056155771226,0.0,0.0,8.875004585419035e-06,8.458333262847222e-06,3.3239875081870328e-06,1.3084110682155813e-07,8.258127910404624e-06,0.40075187969919995,0.0,0.0,0.0015229972586049345,0.0015229972586049345,4e-07,2.0833333333333333e-07,1.1666665500000118e-07,4.2407968617992176e-07,0.0005136986301369864,0.0015515903801396431,0.004076086956521739,0.0,0.0,0.0,0.0,0.0,1.52587890625e-05,0.0005136986301369864,0.017804154302670624,0.0,0.0030978401175626607,0.0,0.0,0.0,0.0,1.1600152039326062e-06,0.0003399048266485384,9.83542062815553e-05,0.0003399048266485384,0.001035732780942517,1.1600152039326062e-06,0.0,0.0010357327809425167,0.38461538461538464,0.0,0.0,0.0,0.0005136986301369864,1.0,0.005774522762238232,0.0,4.1666666666666667e-07,0.0,0.000939849624,0.0,1.52587890625e-05,0.001035732780942517,9.83542062815553e-05,nomaly
1.0,0.0,0.0,0.0,0.013119725739715189,0.0070683561761917075,0.006051202482544608,0.0,0.0,0.0005437368313736152,0.0,0.0,0.0,0.0,0.0,0.0070683561761917075,0.028082191780821917,0.0,1.10564627e-07,0.0,0.0,0.006760056155771226,0.0,0.0,0.037685377804111866,0.037429483021420976,0.00845279805184301,1.4018690016595513e-07,0.02897809034682081,0.40000026535510474,0.0,0.0,0.004061326022946492,0.004061326022946492,0.037429475000000004,0.0094213375,1.2499998750000125e-07,0.02921373571056063,0.0038527397260273975,0.006051202482544608,0.0,0.003281412606371605,0.0,0.0,0.0,0.0,0.00439453125,0.0038527397260273975,0.0,0.0,0.014677861510141617,0.004201986566778574,1.7646683674107144e-05,0.0,1.0,7.926770560206142e-06,0.0003399048266485384,0.0006393023408301095,0.0003399048266485384,0.0020714655618850335,7.926770560206142e-06,0.0,0.0010357327809425167,0.6153846153846154,0.0,0.0,0.0,0.0035102739726027396,0.0,0.0057637055419895,0.0,0.03768535,1.0,3.685487566666667e-07,0.0,0.0353546142578125,0.0020714655618850335,0.0006393023408301095,nomaly
1.0,0.0,0.0,0.0,0.013119725739715189,0.0070683561761917075,0.006051202482544608,0.0,0.0,0.0005437368313736152,0.0,0.0,0.0,0.0,0.0,0.0070683561761917075,0.028082191780821917,0.0,1.105786135e-07,0.0,0.0,0.006760056155771226,0.0,0.0,0.03768061113498242,0.03743088302140931,0.008451728892974497,1.4018690016595513e-07,0.028980371965317917,0.4000002653886728,0.0,0.0,0.004061326022946492,0.004061326022946492,0.037430875,0.009420145833333334,1.2499998750000125e-07,0.02921644305084746,0.0038527397260273975,0.006051202482544608,0.0,0.003281412606371605,0.0,0.0,0.0,0.0,0.004730224609375,0.0038527397260273975,0.0,0.0,0.014677861510141617,0.004201986566778574,1.7646683674107144e-05,0.0,1.0,7.926770560206142e-06,0.0003399048266485384,0.0006393023408301095,0.0003399048266485384,0.0020714655618850335,7.926770560206142e-06,0.0,0.0010357327809425167,0.6153846153846154,0.0,0.0,0.0,0.0035102739726027396,0.0,0.005763705544112348,0.0,0.03768058333333334,1.0,3.68595379e-07,0.0,0.0220489501953125,0.0020714655618850335,0.0006393023408301095,nomaly
0.0,0.0,0.0,0.0,0.003560126582278481,0.001034393586759762,0.0015515903801396431,0.0,0.0,0.0003398355196085095,0.0,0.0,0.0,0.0,0.0,0.001034393586759762,0.004109589041095891,0.0,0.001633986928,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,2.558334655139572e-06,2.558333312013889e-06,2.8691588516901043e-06,2.971962283518249e-06,0.0,0.40130718954239997,0.0,0.0,0.0005076657528683114,0.0005076657528683114,0.0,0.0,9.9999990000001e-08,0.0,0.0005136986301369864,0.0015515903801396431,0.004076086956521739,0.0,0.0,0.0,0.0,0.0,1.52587890625e-05,0.0005136986301369864,0.017804154302670624,0.0,0.0030978401175626607,0.0,0.0,0.0,0.0,1.1600152039326062e-06,0.0003399048266485384,3.27847354271851e-05,0.0003399048266485384,0.0,1.1600152039326062e-06,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0005136986301369864,1.0,0.005782524344990394,0.0,0.0,0.0,0.0010893246186666667,0.0,1.52587890625e-05,0.0,3.27847354271851e-05,nomaly
0.0,0.0,0.0,0.0,0.002966772151898734,0.001034393586759762,0.0015515903801396431,0.0,0.0,0.0003398355196085095,0.0,0.0,0.0,0.0,0.0,0.001034393586759762,0.004109589041095891,0.0,0.0005733944954999999,0.0,0.0,0.006760056155771226,0.0,0.0,7.275003758751942e-06,7.241666606319445e-06,2.7258566726555455e-06,1.2149531347716112e-07,7.2252360274566475e-06,0.4009174311926,0.0,0.0,0.0015229972586049345,0.0015229972586049345,2.5e-08,1.6666666666666667e-08,1.0833332250000109e-07,1.8438247222946545e-08,0.0005136986301369864,0.0015515903801396431,0.004076086956521739,0.0,0.0,0.0,0.0,0.0,1.52587890625e-05,0.0005136986301369864,0.017804154302670624,0.0,0.0030978401175626607,0.0,0.0,0.0,0.0,1.1600152039326062e-06,0.0003399048266485384,9.83542062815553e-05,0.0003399048266485384,0.001035732780942517,1.1600152039326062e-06,0.0,0.0010357327809425167,0.38461538461538464,0.0,0.0,0.0,0.0005136986301369864,1.0,0.0057769082304418825,0.0,3.3333333333333334e-08,0.0,0.0011467889906666667,0.0,1.52587890625e-05,0.001035732780942517,9.83542062815553e-05,nomaly
0.0,0.0,0.0,0.0,0.028481012658227847,0.008275148694078097,0.012412723041117145,0.0,0.0,0.0003398355196085095,0.0,0.0,0.0,0.0,0.0,0.008275148694078097,0.03287671232876713,0.0,5.306503649999999e-06,0.0,0.0,0.001876945614356345,0.14285714285714285,0.0,0.0007852087390245151,0.0007852083267899305,0.0008806074684055377,0.0008807101816025965,0.0,0.40000424520291994,0.0,0.0,0.0008122652045892984,0.0008122652045892984,0.0,0.0,9.9999990000001e-08,0.0,0.004109589041095891,0.012412723041117145,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.004109589041095891,0.142433234421365,0.0,0.024782720940501286,0.0,0.0,0.0,0.0,9.28012163146085e-06,0.0003399048266485384,0.0002622778834174808,0.0003399048266485384,0.0,9.28012163146085e-06,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.004109589041095891,0.0,0.005764178121374159,0.0,0.0,0.0,3.5376691e-06,0.0,0.0,0.0,0.0002622778834174808,nomaly
0.0,0.0,0.0,0.0,0.028481012658227847,0.008275148694078097,0.012412723041117145,0.0,0.0,0.0003398355196085095,0.0,0.0,0.0,0.0,0.0,0.008275148694078097,0.03287671232876713,0.0,1.343652585e-05,0.0,0.0,0.001876945614356345,0.14285714285714285,0.0,0.000310108493556055,0.00031010833074909724,0.00034778504347864444,0.00034788781145183423,0.0,0.40001074922068197,0.0,0.0,0.0005076657528683114,0.0005076657528683114,0.0,0.0,9.9999990000001e-08,0.0,0.004109589041095891,0.012412723041117145,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.004109589041095891,0.142433234421365,0.0,0.024782720940501286,0.0,0.0,0.0,0.0,9.28012163146085e-06,0.0003399048266485384,0.0002622778834174808,0.0003399048266485384,0.0,9.28012163146085e-06,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.004109589041095891,0.0,0.005764927864055715,0.0,0.0,0.0,8.9576839e-06,0.0,0.0,0.0,0.0002622778834174808,nomaly
0.0,0.00374246,0.00036283,0.0025788223898734175,0.028313195245253164,0.017147947016636494,0.012498922505818464,0.0,0.0,0.008291986678447633,0.08416666666666667,0.06599016666666667,0.00016856666666666668,0.05516263018252934,0.0,0.017147947016636494,0.0,0.03203206146446418,6.46339965e-08,0.0,0.0,0.0012207776353537203,0.0,0.0,0.9669838829416729,0.08333334097222216,0.033889613290751276,5.140186339418354e-07,0.06907040530346821,0.4000000568779168,0.0,0.0,0.014823839983754696,0.014823839983754696,0.08416666666666667,0.056881375,4.583332875000046e-07,0.06050618628422425,0.03724315068493151,0.012498922505818464,0.0,0.021018694798115075,0.0,0.08333333333333333,0.08331135,8.96975700459418e-05,0.005340576171875,0.06386986301369862,0.0,1.0,0.03586812920675813,0.042387890619375986,0.0017957149223214288,0.0,0.0,0.0002884571140445747,0.005098572399728076,0.00475378663694184,0.005098572399728076,0.008803728638011392,0.0002884571140445747,0.0,0.0010357327809425167,0.6153846153846154,0.0006711618182,0.0,0.925,0.06386986301369862,0.0,0.005763698537656071,0.0,0.9666666666666667,0.0,5.1707197e-08,0.08333333333333333,0.4455718994140625,0.008803728638011392,0.00475378663694184,nomaly
0.0,0.0037722800000000003,0.00036734,0.002486972686329114,0.15710133461234177,0.03947185961555038,0.1461980414016033,0.0,0.0,0.012641881329436553,0.08416666666666667,0.04199354659166667,2.5e-08,0.06683623770534551,0.0,0.03947185961555038,0.0,0.05997631608773691,9.894281899999999e-08,0.0,0.0,0.006760056155771226,0.14285714285714285,0.0,0.9685734087629279,0.08333334097222216,0.024138897596832732,1.2149531347716112e-07,0.06278480572254334,0.40000007915425534,0.0,0.0,0.018885166006701187,0.018885166006701187,0.08416666666666667,0.044026040908333335,1.0833332250000109e-07,0.06515860752281617,0.611986301369863,0.1461980414016033,0.0,0.2735698781147049,0.0,0.08333333333333333,0.044410616666666666,0.020694872174578865,0.0085906982421875,0.611986301369863,0.0,1.0,0.20068950749517073,0.2796203094542513,0.07814320245535715,0.0,0.0,0.0010181066773181841,0.007817811012916382,0.07104998579328131,0.007817811012916382,0.011393060590367684,0.0010181066773181841,0.0,0.0025893319523562918,0.6153846153846154,0.0006528908333,0.0,0.925,0.1214041095890411,0.0,0.005763764256207012,0.0,0.9666666666666667,0.0,6.596187933333334e-08,0.08017033194166667,0.4455718994140625,0.011393060590367684,0.07104998579328131,nomaly
0.0,0.0024917200000000002,0.00036262,0.0015547727339240505,0.09576380897943038,0.06923048506163261,0.024949123576415825,0.0,0.0,0.011554407666689323,0.08333333333333333,0.04613379125,3.3333333333333334e-08,0.06669809299869622,0.0,0.06923048506163261,0.0,0.0710167146428113,9.067385e-08,0.0,0.0,0.006760056155771226,0.0,0.0,0.9649975819154174,0.08333334097222216,0.025168374465716126,1.4018690016595513e-07,0.06368661044797688,0.40000007599332177,0.0,0.0,0.018885166006701187,0.018885166006701187,0.08333333333333333,0.04386350340833334,1.2499998750000125e-07,0.06523502852672751,0.05248287671232877,0.024949123576415825,0.0,0.0313397651032407,0.0,0.08333333333333333,0.042016425,0.021961638683001532,0.005767822265625,0.1214041095890411,0.0,1.0,0.12221552937306868,0.09462763079548472,0.008949313357142857,0.0,0.0,0.001630401369127278,0.007138001359619306,0.01212488798548729,0.007138001359619306,0.011393060590367684,0.001630401369127278,0.0,0.0031071983428275505,0.6153846153846154,0.0005415825,0.0,0.925,0.1214041095890411,0.0,0.005763732942584961,0.0,0.9666666666666667,0.0,6.6206303e-08,0.07996510208333334,0.4455718994140625,0.011393060590367684,0.01212488798548729,nomaly
0.0,0.0,0.0,0.0,0.035700158227848104,0.01896388242392897,0.012154124644427205,0.0,0.0,0.0010874736627472304,8.333333333333334e-09,8.333333333333334e-09,8.333333333333334e-09,0.0,0.0,0.01896388242392897,0.07534246575342465,0.0,0.0048309178745,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,1.7333342288893514e-06,1.724999985625e-06,6.542056013625644e-07,1.121495201327641e-07,1.7145452875722543e-06,0.4038647343,0.0,0.0,0.0016245304091785967,0.0016245304091785967,0.0,0.0,9.9999990000001e-08,0.0,0.004023972602739726,0.012154124644427205,0.03192934782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.009417808219178082,0.1394658753709199,0.0,0.03727734274800402,0.0072929003070465025,5.315625e-05,0.0,0.0,4.253389081086223e-05,0.0006798096532970768,0.0005136275216925665,0.0006798096532970768,0.0005178663904712584,4.253389081086223e-05,0.0,0.0005178663904712584,0.6153846153846154,0.0,0.0,8.333333333333334e-09,0.009417808219178082,0.0,0.006492270995677233,0.0,0.0,0.0,0.0032206119163333334,0.0,0.0,0.0005178663904712584,0.0005136275216925665,nomaly
0.0,0.0,0.0,0.0,0.02956882911392405,0.015171105939143177,0.01060253426428756,0.0,0.0,0.0010874736627472304,4e-07,4e-07,4e-07,0.0,0.0,0.015171105939143177,0.06027397260273973,0.0,0.003134796238,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,2.6666680444451564e-06,2.258333314513889e-06,1.0031152551110726e-06,1.2149531347716112e-07,2.0762196589595376e-06,0.40250783699,0.0,0.0,0.0016245304091785967,0.0016245304091785967,8.333333333333334e-09,8.333333333333334e-09,1.0833332250000109e-07,0.0,0.0035102739726027396,0.01060253426428756,0.027853260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.007534246575342466,0.12166172106824927,0.0,0.03087513983837452,0.005440735149567169,2.9584821428571433e-05,0.0,0.0,3.402711264868978e-05,0.0006798096532970768,0.0004480580508381964,0.0006798096532970768,0.0005178663904712584,3.402711264868978e-05,0.0,0.0005178663904712584,0.6153846153846154,0.0,0.0,4e-07,0.007534246575342466,0.0,0.006152150542507204,0.0,8.333333333333334e-09,0.0,0.002089864158666667,0.0,0.0,0.0005178663904712584,0.0004480580508381964,nomaly
0.0,0.0,0.0,0.0,0.035700158227848104,0.01896388242392897,0.012154124644427205,0.0,0.0,0.0010874736627472304,4.083333333333333e-07,4.083333333333333e-07,4.083333333333333e-07,0.0,0.0,0.01896388242392897,0.07534246575342465,0.0,1.9632094550000002e-05,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,0.00042448355264983553,0.00042406666313277776,0.00015869158730194777,1.2149531347716112e-07,0.0004243525895953757,0.400015705675638,0.0,0.0,0.0016245304091785967,0.0016245304091785967,8.333333333333334e-09,8.333333333333334e-09,1.0833332250000109e-07,0.0,0.004023972602739726,0.012154124644427205,0.03192934782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.009417808219178082,0.1394658753709199,0.0,0.03727734274800402,0.0072929003070465025,5.315625e-05,0.0,0.0,4.253389081086223e-05,0.0006798096532970768,0.0005136275216925665,0.0006798096532970768,0.0005178663904712584,4.253389081086223e-05,0.0,0.0005178663904712584,0.6153846153846154,0.0,0.0,4.083333333333333e-07,0.009417808219178082,0.0,0.005766649605037463,0.0,8.333333333333334e-09,0.0,1.3088063033333335e-05,0.0,0.0,0.0005178663904712584,0.0005136275216925665,nomaly
0.0,0.0,0.0,0.0,0.035700158227848104,0.01896388242392897,0.012154124644427205,0.0,0.0,0.0010874736627472304,8.333333333333334e-09,8.333333333333334e-09,8.333333333333334e-09,0.0,0.0,0.01896388242392897,0.07534246575342465,0.0,0.003937007873999999,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,2.1250010979172342e-06,2.108333315763889e-06,8.006230455081958e-07,1.2149531347716112e-07,2.0941462080924853e-06,0.40314960629999996,0.0,0.0,0.0016245304091785967,0.0016245304091785967,8.333333333333334e-09,8.333333333333334e-09,1.0833332250000109e-07,0.0,0.004023972602739726,0.012154124644427205,0.03192934782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.009417808219178082,0.1394658753709199,0.0,0.03727734274800402,0.0072929003070465025,5.315625e-05,0.0,0.0,4.253389081086223e-05,0.0006798096532970768,0.0005136275216925665,0.0006798096532970768,0.0005178663904712584,4.253389081086223e-05,0.0,0.0005178663904712584,0.6153846153846154,0.0,0.0,8.333333333333334e-09,0.009417808219178082,0.0,0.006357454597502401,0.0,8.333333333333334e-09,0.0,0.002624671916,0.0,0.0,0.0005178663904712584,0.0005136275216925665,nomaly
0.0,0.0,0.0,0.0,0.03332674050632911,0.01689509525040945,0.012154124644427205,0.0,0.0,0.0010874736627472304,3.3333333333333334e-08,3.3333333333333334e-08,3.3333333333333334e-08,0.0,0.0,0.01689509525040945,0.06712328767123288,0.0,1.9739829055e-05,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,0.0004221668847862238,0.0004221083298157639,0.00015782554366518183,1.4018690016595513e-07,0.0004225711721098266,0.400015791863242,0.0,0.0,0.0016245304091785967,0.0016245304091785967,2.5e-08,2.5e-08,1.2499998750000125e-07,0.0,0.004023972602739726,0.012154124644427205,0.03192934782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.00839041095890411,0.1394658753709199,0.0,0.03479907065395389,0.0059037764389370025,3.483482142857143e-05,0.0,0.0,3.7893829995131805e-05,0.0006798096532970768,0.0005136275216925665,0.0006798096532970768,0.0005178663904712584,3.7893829995131805e-05,0.0,0.0005178663904712584,0.6153846153846154,0.0,0.0,3.3333333333333334e-08,0.00839041095890411,0.0,0.00576643830471902,0.0,2.5e-08,0.0,1.3159886036666668e-05,0.0,0.0,0.0005178663904712584,0.0005136275216925665,nomaly
